annual_loss_no_intervention_M,sol1_contribution_pct,sol2_contribution_pct,sol3_contribution_pct,coordination_discount_pct,sol1_cost_M,sol2_cost_M,sol3_cost_M,litigation_benefit_y1_M,raw_sum_pct,combined_reduction_pct,annual_fee_revenue_preserved_M,annual_cost_M,npv_M,meets_target,positive_npv
61.000231347091145,32.900187582946046,16.976681314517972,6.590946601919386,15.760785246897369,0.9313304509357507,1.1538801987844831,8.395732581230973,7.771401729037359,56.467815499383406,47.56804436491136,58.03323421976577,10.480943230951208,178.35411846724688,False,True
41.388039769589845,32.22955753968004,18.27860046809821,9.231945550685568,11.845300233814115,1.1356715843381895,1.1824589984570124,7.883519631673844,11.43858871100042,59.740103558463815,52.66370893197231,43.59295359381148,10.201650214469046,130.58120142195773,True,True
32.55008147060579,31.099326230619976,19.174173257919975,7.0329862686134295,16.190031813628217,0.926473749694668,1.0356298426848802,15.452534418299331,14.63462929494249,57.30648575715338,48.02854748179793,31.26666266894762,17.41463801067888,63.00008214147915,False,True
56.74778674099619,25.11437603430539,17.06329319533324,4.874516683878822,9.246633905306595,0.7013096533768162,0.943487580222751,11.835766882223007,11.128324248078176,47.052185913517455,42.70144253765025,48.46424709318959,13.480564115822574,136.0443516601216,False,True
53.07211150068666,26.630570363210552,14.649488669326104,10.696167262140353,20.009537175485605,0.7492245527669539,1.161386679318557,9.850963939043046,17.784908871390645,51.976226294677005,41.57602397182909,44.1305475997627,11.761575171128557,132.56228442598643,False,True
40.68519644015688,24.525397542896116,18.304353834103434,8.962724990708391,11.943118258011909,0.9009126157407146,1.186531762080455,11.12192782120393,10.507559292327796,51.79247636770795,45.60683966635972,37.110464616811676,13.209372199025099,95.5398385258355,False,True
58.17838092268991,29.91988808622958,18.079727126656145,8.834048929473981,15.221267266806743,0.9188802203262043,1.3453808034875037,9.036270959053128,8.848688483977714,56.83366414235971,48.18286022573183,56.06401592314702,11.300531982866836,169.26295635981202,False,True
32.30927493944755,29.72768337275099,17.48082355048905,7.795409350755611,14.759419464587038,1.2063670038731573,1.0092957725991685,12.336805809348533,14.635295409818049,55.00391627399565,46.885657549166375,30.29683200945602,14.552468585820858,69.82213463507154,False,True
51.34366543625247,27.335488210831663,15.34918803317321,10.69084715398036,14.032379120215328,1.2528512633084918,1.3838097345188725,18.999817384668855,6.332970140348667,53.37552339798523,45.8856675973807,47.118767308780114,21.636478382496218,97.51238632805912,False,True
44.58445859727659,26.106482526828348,15.70149534124544,6.938518387619995,13.823986308307212,0.9531581490788665,1.2941898370749092,11.484677118309795,10.351784781099969,48.746496255693785,42.00778728752719,37.457889061679154,13.73202510446357,94.76909475617077,False,True
40.826790868834834,29.290140743003548,12.09251368128411,9.154247837786183,13.233696035104039,1.0396956296377613,1.372410365712454,13.722462307074856,13.492938437644598,50.53690226207384,43.84900223115337,35.804280877967415,16.134568302425073,82.95217826146397,False,True
66.13846156876555,23.39330818760964,16.180483441983654,10.470076177575855,19.297892138940746,1.0622946089842937,1.0873135264885592,11.802545502230236,15.871412487544328,50.04386780716915,40.38645617558756,53.42196159335464,13.95215363770309,156.45072843639622,False,True
53.089992520936114,26.308974927748498,14.571434442147446,9.351349530673275,15.793748642585856,1.3647931028165057,1.1825399636207203,11.990262865291099,10.525341166913346,50.23175890056922,42.298281161063564,44.91230860978635,14.537595931728324,118.89166745681757,False,True
44.73687945264079,26.580112090402938,13.912989803776297,7.160400267777816,11.616433076863432,1.1961785032939232,1.0912272513435108,13.138575484577057,13.733309412736059,47.65350216195705,42.11786497453164,37.68443696336448,15.42598123921449,92.49863489959445,False,True
33.3817878954546,28.01812191321988,19.235826992015504,8.351792776789525,14.822285263310148,1.2161680908579096,1.5459330253444712,18.177698617394356,11.54851067824427,55.605741682024906,47.36370002713582,31.621699764995704,20.939799733596736,48.81702927744774,False,True
49.472363550485994,27.983643130735782,15.894281850894448,7.732324225826868,19.15648700598926,0.887607948104157,1.4770665473779807,23.50722506522845,10.675435318301709,51.610249207457095,41.7235385242719,41.283241329709746,25.871899560710588,65.08607673214883,False,True
32.13613058397962,32.88958115080348,14.924595353857177,9.295714860810287,7.79690824476606,0.8431946229693541,1.1060325341704493,11.450806498993853,16.888159908475412,57.10989136547094,52.6570855370196,33.84389953978893,13.400033656133656,88.77427542532934,True,True
34.50419425724484,25.359543520444348,18.07364632712566,10.764745946775932,13.823654100558954,1.1631978742286302,0.9057020401979667,18.236610826651912,14.238717862722769,54.19793579434594,46.705800620492525,32.23092035099241,20.305510741078507,55.70157371389368,False,True
64.24809739914285,28.859580265811097,20.287350651190756,7.532058479673262,17.686060496842344,1.1295706600517046,1.1109643546237682,20.4558477319456,14.852302936705879,56.678989396675114,46.65470904298029,59.94952581444137,22.696382746621072,147.55022835834836,False,True
62.090345633121565,26.854731202847418,19.182685529582955,7.174782943785527,22.33170653789538,0.6094238008063453,1.2860367121453637,8.96402971589899,14.19035119816513,53.2121996762159,41.32900740216445,51.32264708548461,10.8594902288507,158.53058133548018,False,True
40.92125806551203,31.33211528487087,19.47712971900416,7.43203670611548,18.83529038739906,1.1007111804467045,1.1918725485605446,11.932034488772565,9.699150753515807,58.24128170999052,47.27136717457066,38.6880763052036,14.224618217779813,96.84524757053454,False,True
28.70919878219638,27.915183441659664,17.204379795456642,7.769429276525948,21.856663546911918,0.582734869502427,1.4404566163229444,17.803721533222888,14.61950627827541,52.88899251364226,41.32922336658404,23.730577782901136,19.82691301904826,27.124968448272625,False,True
46.23310422490017,25.517541696059542,19.381597517315548,9.141159141544541,19.21763395106269,0.8433566464138538,1.252192839379238,12.67723254006291,13.424330621798823,54.040298354919635,43.65503163100903,40.36615254675508,14.772782025856003,104.24438247528411,False,True
55.63318782619129,25.360282569803346,14.949900270474846,5.181278980614124,10.606871468673642,0.8465351566794261,0.9615756432009614,12.057034662618122,13.756599919071961,45.49146182089231,40.66624093632952,45.24785240391939,13.865145462498509,125.41031364677275,False,True
57.71492666796811,26.74110293980098,14.047253012725765,9.225097197570529,13.84515334372029,0.8545614157336305,1.2119538330765278,22.20084151560974,11.25517248747267,50.01345315009727,43.08901386897659,49.737585512860896,24.267356764419898,101.86373561019286,False,True
70.13528401463576,26.056598991666114,14.297223977096053,6.24270410354923,18.273659833790354,1.0191742084958906,1.266254697630484,22.102446408013968,12.291594487981044,46.596527072311396,38.081636220757176,53.4173274416969,24.38787531414034,115.61931613222679,False,True
31.85010830049275,29.58941633217258,15.22375064226161,8.340658047363897,19.60331148688374,0.9884061196548412,1.136366818108704,14.494863764511726,8.651011583742507,53.153825021798085,42.73391513558185,27.221596503446964,16.619636702275272,45.94180987496647,False,True
39.21137339008615,27.818833648597128,15.564766216887435,5.120829999917268,15.8911140024903,0.9479103508578932,1.1749929244619672,24.089685182738137,8.425977721487808,48.50442986540183,40.79653561923287,31.993763823753792,26.212588458057997,28.363037774028918,False,True
33.60186624575657,31.412693073959726,14.552074245139117,10.376402336351692,16.900134091038407,1.0142855287948809,1.116582130497932,12.095082539533546,15.429939649152498,56.34116965545053,46.81943643521995,31.464408815959246,14.225950198826359,75.91751721775023,False,True
28.306952383534945,30.09378507693053,19.065896093839505,8.932581066152997,8.3016560917266,1.1412904520121288,1.3470463976636198,6.353935982463364,16.404725856703976,58.092262236923034,53.269642410109725,30.158024623818196,8.842272832139113,91.48559145150905,True,True
32.59503832435865,32.98043219729888,13.88109783230684,6.759996689018023,17.129068559816478,0.7619554489573461,1.0580471284729291,6.250611895029026,15.436844194682159,53.62152671862375,44.43665864417038,28.968291830263528,8.070614472459301,89.11434662609149,False,True
26.718687436922295,28.818381574026063,17.430029147953537,8.045216609942004,13.662075095895034,0.8870158681859245,1.5608108701891519,17.52960185823602,16.954989628902354,54.2936273319216,46.875991193549076,25.049299139927196,19.977428596611098,33.42134183315474,False,True
54.72857516131579,30.783001992359235,20.661631998831073,7.810069003525363,20.68482383722784,0.6467551748491231,0.997063362116177,13.48901946564899,11.904143053662796,59.25470299471567,46.997972064986165,51.4426409317603,15.13283800261429,141.51741266587854,False,True
43.280950340376805,28.062272114347547,17.195693561183802,9.964827188095342,13.317605577071713,0.8976436568672747,1.333738969699017,15.439874676115233,15.481331842544735,55.222792863626694,47.868439121405586,41.43583072969811,17.671257302681525,99.48858646514765,False,True
39.2648320089662,22.644689116155718,20.32763168060857,5.189627084271477,17.0001617936419,0.9011433607737874,1.1904765036986589,18.510664296432868,11.637457812487035,48.161947881035765,39.9743388182902,31.391713967393226,20.602284160905313,49.2840671358772,False,True
33.1622883163995,29.94641205016481,13.005274018863505,6.965038891799676,15.388273952006413,0.9678481032956318,1.2866027970050093,12.31735043871315,11.404013959314529,49.91672496082799,42.235402575986214,28.012451947681136,14.571801339013792,58.63269277897448,False,True
40.462390363729824,31.575986093635144,12.929959974788376,10.610231297998698,13.464297669644274,0.9271315697126046,1.3487903498228127,12.388574706589417,13.217476771300172,55.11617736642222,47.69517118167803,38.59721269635947,14.664496626124834,98.0734038932654,False,True
64.79189787668227,31.00057465911674,17.077432974601454,8.988832135732261,13.859286033370772,1.1653689769543574,1.0475197713918247,7.527538209598546,12.576249001363996,57.06683976945045,49.157783215596936,63.70052139898085,9.740426957944727,205.7428580685538,False,True
36.07502478280394,29.688455785533638,14.250816615089933,4.521387016902697,16.946470956678173,1.0003998788621877,1.5530542041213244,10.886253910672169,8.597484167798967,48.46065941752627,40.24828784392046,29.039159628697146,13.43970799365568,63.908857173449846,False,True
25.26568306889344,27.397482278239686,14.245182458018848,9.320557898843,8.794358822926496,1.3009457491666296,1.2454499647551742,16.114996157868703,8.707599777416831,50.96322263510153,46.481333968843806,23.48765305352397,18.661391871790507,25.172234112622156,False,True
30.363705463856917,26.79473101160207,17.10323851546321,8.314360631118136,13.121434088751755,0.8692304803130007,1.6085382268159247,11.178403417725193,8.805537461368758,52.21233015818342,45.36132367027593,27.546757427498786,13.656172124854118,57.93453835469602,False,True
40.79162327420342,26.444281205635484,16.592032235327835,8.529962473391814,16.09099257211339,1.1115993598197769,1.0375007903588314,7.536180387739986,14.98972814783613,51.56627591435513,43.26875028726075,35.30005122527043,9.685280537918594,105.71920164857254,False,True
36.142588625407754,26.52970476442214,16.773257349070644,8.986995484073596,10.719867656965551,1.2790953429466452,1.1402202820364375,22.876865557285072,10.474332755122363,52.28995759756638,46.68454334522386,33.74600490582886,25.296181182268153,39.81180628977543,False,True
54.34005529631432,26.948079655799916,19.14157154955664,7.846688310424326,19.911422319484362,1.1492426944249836,1.2683900697538115,10.915960628004001,10.223610868106043,53.93633951578089,43.196847171122826,46.946381278105065,13.333593392182795,130.29480185502345,False,True
75.46271222874569,32.214385468971805,14.630764050205423,6.555399091048901,9.621999269602435,0.8172836258923093,1.1232422128355533,18.502539131441782,8.161350400422371,53.400548610226124,48.262348212986474,72.84015389360233,20.443064970169644,196.1666992237223,False,True
63.18005227137429,33.29141393790152,15.753265700780718,7.820926990109498,15.297715461027066,0.8206940386547115,1.352450536644835,14.550104684406241,8.431999748833793,56.86560662879173,48.16646793153223,60.863199232833594,16.72324925970579,166.64321244014602,False,True
64.1999224784953,26.431988829611985,14.795060972245308,11.237990060755706,9.536716808699818,0.6727667280444507,1.09243645883996,11.685588114411395,11.749020665683553,52.465039862613,47.46159758734412,60.94061771626064,13.450791301295805,181.68039313709215,False,True
52.51197575908422,26.875589192594443,17.306033717116087,4.4312373130434635,13.773821081515083,1.3341215436282958,1.3816935714586613,16.79074595168958,10.6545713835871,48.61286022275399,41.91701183306484,44.02290218542295,19.506561066776538,97.88893319698595,False,True
44.95178771489853,30.97886138487529,19.55209957064738,8.956544223635925,14.555536940112345,0.6912655813847993,1.007285289103627,5.202506927011875,11.14133338924114,59.487505179158596,50.82877938805492,45.6968900171851,6.901057797500301,149.79791183322604,True,True
25.297240432481466,27.334640663059954,17.514142351887667,8.403913862559003,15.5691730818655,0.8362817723445676,1.2348494929165845,22.71031484881263,11.832632555443269,53.25269687750662,44.96169232988643,22.7481348224079,24.78144611407378,3.235218339774936,False,True
62.64431065120327,26.979091651649554,17.658597218724726,7.926683716642367,17.108516950048855,1.2734805081333112,1.198402145720085,17.057951092287702,16.245636936077435,52.56437258701664,43.57138799328006,54.58999129910289,19.529833746141097,140.8890545760237,False,True
57.52572383598885,23.263384314817355,12.097379032200031,10.064724736050115,17.642193429448948,1.3553141889652092,1.1244898486125399,17.575159645213404,15.119697678843698,45.4254880830675,37.41143560918145,43.04239826323303,20.054963682791154,96.36428719893566,False,True
61.49550258435672,29.34057450132573,14.629714741348115,8.80471717445487,16.105998592733883,0.9084556845701894,1.0740453557793443,19.534287376884723,8.860619376579349,52.775006417128715,44.27506462627075,54.45434702294787,21.516788417234256,126.64379472573762,False,True
42.761242663932755,28.736697864655977,20.812490661415957,8.755195426093735,12.808690017173479,0.6741578800006733,1.138190958224523,11.402352560107126,15.340551300598865,58.304383952165665,50.83635614531012,43.476515225594305,13.214701398332322,122.7839871284151,True,True
41.31929332140382,24.529652473651055,19.45026925629788,4.760089821704922,5.775808678521209,0.9872131173735048,0.9578584948514122,9.979384042559492,18.671147056527065,48.74001155165386,45.924881734541195,37.95167318280576,11.924455654784408,110.49296137302444,False,True
60.67323118529054,30.046205322876165,17.94286463867177,5.236969833351696,19.271277835800852,0.9853804329836413,0.988136095957702,11.488847475553928,12.269293329464986,53.226039794899634,42.9687017850306,52.14099954269936,13.46236400449527,150.38255111431616,False,True
24.053827439027756,26.050588321261486,16.098314462902803,7.852443752361234,5.6295403996310105,1.0338683770549817,1.066736079135834,14.766972002121255,10.01106597915485,50.001346536525524,47.186500532892325,22.700318825395662,16.867576458312072,29.964182646374937,False,True
42.13873034080856,28.743606527847938,17.856164858737863,4.989475709554339,15.35712229756306,1.1972143244189164,1.0726028180331197,13.969000308849479,11.855620865437416,51.58924709614014,43.666623327193896,36.80112130556569,16.238817451301514,84.70787937195043,False,True
61.02221770005484,27.36006281194012,20.324298810357995,8.664990223900544,15.633925276623666,0.8820468171423346,1.2738973439621528,9.286548628620473,11.611023371906702,56.34935184619866,47.5397362847022,58.01960273936588,11.44249278972496,178.26704267396045,False,True
38.474672796607365,29.14412742291977,18.564857947109417,10.488749972084982,11.664844646066765,1.2599486495219874,1.4367096058249493,19.019382096116193,14.419417896327008,58.197735342114164,51.409059926927455,39.558935189394276,21.71604035146313,77.19412295729641,True,True
37.923887198169346,31.436112544047347,17.525340583088585,9.11895410015173,11.407142202152674,0.7805445913879154,1.115700156203479,13.728638146243519,11.61404831344399,58.080407227287665,51.4550925832816,39.027542537994634,15.624882893834913,94.73103655099318,True,True
63.57621500666893,22.91989276816153,14.000604820372434,7.226935935144335,10.791929427162936,0.9509715158356122,1.3435128266238976,23.69181295996106,9.606283584255934,44.147433523678295,39.38307365389926,50.07653516487556,25.986297302420567,95.41695506992257,False,True
37.86531727948139,30.09579971382493,15.688154737129862,8.921038994661085,15.872996639448198,1.2306434508228108,0.9095501664201056,22.70526898964644,17.928787878685835,54.704993445615884,46.021671674382915,34.85250399365261,24.845462606889356,52.08099096714094,False,True
25.183179874817228,27.78536070579517,16.480101031054865,6.851880228641743,22.894099772986664,0.7954661290339016,1.1080253516002811,6.0729474849577265,12.902590287695805,51.117341965491775,39.4144866946133,19.851642162080744,7.9764389655919095,54.32761978044267,False,True
61.72205518773961,28.72934973929832,17.826315931899558,5.456795052976899,17.447612551129566,0.9522192050286366,1.2133487987200269,14.612702374817554,18.280617454094912,52.01246072417478,42.93752809871233,53.003849578676856,16.778270378566216,146.9070856864506,False,True
55.416261751349964,29.266625543608242,16.647004598584537,5.049960251115957,15.394633503769972,1.0882241085109108,1.335151206824932,14.902925257856342,10.615918236202363,50.963590393308735,43.117932431896335,47.788692596459775,17.326300573192185,119.28860425715996,False,True
36.28611930513131,24.419940373311082,18.14533641470822,11.033123647922714,15.253436142019595,1.0957616206782894,1.3280741016721098,9.754145014110339,9.487666317784559,53.59840043594202,45.42280265230165,32.96434472429705,12.17798073646074,83.4013208775126,False,True
35.80546349982289,32.35718322729531,12.882611481805554,8.168212001728744,13.685362656218947,1.0872957088685973,1.081739559375116,21.822644673378644,10.897254453106907,53.40800671082961,46.098927304994824,33.01186917999962,23.99167994162236,42.245454983139176,False,True
66.6667436790473,28.463704193096067,16.552258225164216,9.0818390627978,15.545526712352158,0.7632323365121778,1.335335962631939,14.543825613525726,12.780401554087351,54.097801481058085,45.68801330102495,60.917421438886684,16.642393912669842,171.0126384008259,False,True
54.93109242263287,28.996829130253374,16.27926724728992,7.192434905977473,12.082638720336766,1.0391016546156464,1.128572051900785,9.105917784342614,14.893504044777359,52.46853128352077,46.128948206666074,50.67827034598438,11.273591490859046,155.3428200665544,False,True
35.84167575159877,25.27368362397646,19.252282518396903,8.912621869154401,18.16124230157155,0.9185454253233836,1.2850859046440426,20.80125078825817,10.44823022243468,53.43858801152776,43.73347656021564,31.349621727227888,23.004882118225595,39.409695741613895,False,True
29.09695084703234,25.33272768779728,19.73578139686179,7.001498730666445,14.912143126298814,1.0175940164480375,1.5658587731454399,11.49669624829832,12.42154071851039,52.07000781532552,44.3052537240292,25.78295579746748,14.080149037891797,53.27666066337352,False,True
69.97495080045665,25.61765301045868,17.516058105903628,5.426680129934677,12.252243496437051,0.6860308302192376,1.1447535194283422,10.3759402053514,15.081655434871053,48.56039124629699,42.61065386797818,59.633568159741216,12.20672455499898,184.42892095984803,False,True
44.1133601165964,27.133617237285502,18.07777567882962,10.700145426604326,12.765866248684432,0.6826896922998359,0.998798541774112,18.90704556010597,15.6991394989277,55.91153834271945,48.77394614030597,43.03165300789588,20.58853379417992,94.91951088632354,False,True
44.51587645992594,25.09786904417954,17.13424916683037,8.742623829790816,13.151521209291055,0.7031231508479867,1.1404394087383714,16.03056475117213,18.388827339712346,50.97474204080072,44.27078802992341,39.41505861447277,17.87412731075849,94.06883237900666,False,True
35.103250482323524,32.01902662764892,16.77819480426937,8.717162814641343,19.778868544849992,1.0296067673286546,0.9487484394899599,11.09991918772748,15.136738469873253,57.51438424655963,46.13868979205269,32.39235969393298,13.078274394546094,83.13790011967816,False,True
47.24241166026705,26.62491372323291,17.43547223556855,6.931594002684772,11.942770338051083,1.2070776758856665,1.1795053863346556,11.193420100592219,11.554656769594143,50.99197996148624,44.9021249038609,42.425693382578515,13.580003162812542,114.29891547442318,False,True
66.19855042060153,25.428011796478497,15.043265908940985,7.364591463937992,8.476745172662483,0.6935474438299579,0.8628672431928608,9.523957515948068,13.430866534439513,47.83586916935747,43.78094443874282,57.96470115779342,11.080372202970887,180.99935839929438,False,True
35.35289427897662,26.95543617577878,18.163239232814494,5.009128919636732,11.466203134455245,1.4546580408946663,1.2741277308146053,15.597591215162195,12.379354421086127,50.127804328230006,44.380048457112906,31.37926322400344,18.326376986871466,58.10572869835687,False,True
70.95245393576182,25.062565317189648,13.83538539584725,9.574575781187916,5.905137506447127,1.0317916088181642,0.8225490436465646,11.982424387705215,13.527471615146277,48.472526494224816,45.610157151891826,64.72305148644925,13.836765040169944,195.51177406363936,False,True
47.039163868806604,28.23432777982971,14.804872505106976,7.071066014783776,17.384609181411925,0.6079285949310212,1.2732418549444717,13.79451291038632,11.00961792378876,50.11026629972046,41.39879234374929,38.94729154056638,15.675683360261813,93.71895536204205,False,True
40.04328270637392,30.427310490630077,16.37033673047825,5.598596283006571,22.24462122243021,0.7553128104080544,1.3980964119637953,6.397163811895604,11.185615109977075,52.3962435041149,40.74089760184235,32.62798560764009,8.550573034267455,96.78084020672989,False,True
45.888906671860155,23.391352387817886,18.353677382611735,6.887664751749336,15.420526684840201,1.177763776385865,1.2710492080396367,13.102918485193868,10.940690028234513,48.63269452217896,41.13327688582954,37.751222082432285,15.55173146961937,89.79266870474441,False,True
27.357056116835288,31.99237374127106,17.482984736050696,8.566217494033836,14.38629296043926,0.9316897937131648,0.9295982510976338,9.864034125059707,11.68450394830858,58.04157597135559,49.69154481326046,27.188287599772035,11.725322169870505,66.17312261038232,False,True
37.03072414423478,23.699626740249965,17.235621973485156,7.853782368136701,14.180119882755202,1.171541035590205,1.2754856073493173,5.445107589349036,14.654832821111228,48.78903108187182,41.8706879848277,31.010037929909604,7.892134232288559,96.41954125899437,False,True
44.76096154738283,27.911181567359094,19.65024221232939,5.869499639151458,16.049065369226206,0.8756059976707633,0.9149611758046579,12.905340894754701,10.457047576378097,53.43092341883994,44.85575959196912,40.155738605495564,14.695908068230123,101.11364085823723,False,True
21.33848907130921,27.73820126486805,15.94413120476172,7.727189954272244,6.531740531382819,0.9482086604385409,1.2118217960312159,13.217194658185605,14.171719225320334,51.40952242390202,48.05158581074967,20.50696477363517,15.377225114655362,31.144884183808934,False,True
75.42701204528962,23.34575364121961,16.44986825907672,9.858728852815926,16.347795208333594,1.4094502634367572,1.3408860552281583,16.532668900751457,7.826459939120904,49.654350753112254,41.53695917996581,62.66017440783968,19.283005219416374,163.35289787545068,False,True
38.174314300759704,28.420958257595636,17.11324584853761,9.243720922226476,23.8737400284556,0.8215620193012692,1.1927132336939863,19.11598722079769,15.592949444385141,54.77792502835972,41.70038561410681,31.837672537915832,21.130262473792946,52.52009327752916,False,True
59.053979785792905,28.716763285371336,21.416626112963048,7.384214883235289,9.822755314873636,0.7574489348995329,1.196041782297469,17.878693662512305,11.895567863094275,57.517604281569675,51.8677907500138,61.25998932970102,19.832184379709307,159.95900813402628,True,True
49.46018399691201,26.82404443141508,18.223965070192143,6.213714775457116,15.20322112490027,0.8042445784538823,1.210987179633362,12.831534457366475,13.111419362728885,51.26172427706434,43.46829098278556,42.9989934007977,14.84676621545372,113.189103031746,False,True
45.69123386605913,33.411628942943516,19.767418480011166,7.067653111720984,9.9229423300742,0.6799329746045563,1.0669789646517391,10.57629243328726,16.345107976795283,60.24670053467567,54.2684551848473,49.59185354801214,12.323204372543556,148.93898604912684,True,True
66.56936753636626,25.870474005023922,18.526752964818847,9.707500637788879,13.689195381199893,1.2466169968024103,1.6285403872963535,22.106342810533697,14.434824302149758,54.104727607631645,46.69822573495695,62.17342704493093,24.98150019463246,146.9568088133744,False,True
41.16690393963211,25.841270189211542,21.40292665166055,6.972807577827649,14.363575137191441,0.8634037263400176,1.2238209231590162,8.931074618110378,15.213225017474906,54.217004418699744,46.429504251885405,38.22717883004214,11.018299267609411,111.6651581618743,False,True
45.536353794565585,27.2300736011912,16.261130132099932,8.332998234830523,18.3650630792171,1.2792750188575819,1.432948040539456,12.993061290531006,15.53671058270783,51.824201968121656,42.306654586375245,38.52981582219328,15.705284349928045,96.14939090117115,False,True
46.36485387902406,28.865713443864433,17.966145785002393,7.576285599551167,14.85954487024238,1.107947067317323,1.1329476958600777,16.88812326557664,11.097608550916668,54.408144828417996,46.32334213457276,42.955499785150096,19.12901802875404,95.79771348438236,False,True
48.45914958477911,30.890591607317972,13.07714714866292,6.773243848977284,15.631624187834536,0.7303285046911986,1.0720599646789433,16.92307363570206,6.646638917048589,50.74098260495818,42.80934289493662,41.49008701943669,18.725462105072204,87.9958771796904,False,True
49.40732478560583,23.490036422184936,14.407526707787861,7.534247481246509,22.34552042874433,1.0234748431333498,1.1352621393596967,12.62845412312713,12.806437925815816,45.431810611219305,35.279836089940865,34.861646401572926,14.787191105620176,83.79823830251038,False,True
49.777486004025846,26.17297420621975,15.140815482934133,7.981193080919193,16.572085076727895,1.1971634051289592,1.2719321224525966,16.057565315899723,12.130915639906766,49.29498277007307,41.125776286858205,40.94275507047565,18.526660843481277,91.63617769748072,False,True
47.75292600409114,28.842609874111403,15.43752268426392,10.547544493816908,13.31070261483834,1.0554148761560729,1.2555108482082669,18.825036314519252,8.453760180207137,54.82767705219223,47.52972800915096,45.39367169231127,21.13596203888359,94.99161464297002,False,True
63.33130000367185,24.98428857481119,14.6882185288857,9.900513075684486,12.170800602375863,1.0594245076363524,1.2087005313257055,20.865901024495244,14.886300611972693,49.57302017938137,43.539586740773316,55.14837259831616,23.134026063457302,128.69589435460392,False,True
40.04984438940794,30.5952114289027,15.359973876648228,8.492619675071499,17.951365688654402,1.1147458479867058,1.3069438988879671,18.351082492393864,12.702398552863382,54.44780498062242,44.6736803991055,35.783478965726374,20.772772239268537,65.4516656672576,False,True
66.88645640657464,25.068001818240322,16.21727751865894,9.364804443127145,12.849276499608461,0.9706108303477162,1.380306085414942,14.046834326307962,9.43845091801354,50.65008378002641,44.14191446784748,59.04992475512853,16.39775124207062,162.17872837781601,False,True
34.48468987409714,26.4249405756474,15.89238083041353,6.09131190275298,19.249533274793915,0.8759166316273133,1.4016896350565848,22.37265292468949,10.90389258469281,48.408633308813904,39.0901973321608,26.960266642336492,24.650259191373387,18.062678265661457,False,True
71.54744920847179,25.52534422961161,17.80150805461464,11.468741845137052,18.809231300347648,0.8388958444365058,1.1043677951906148,11.06137648838396,17.384491733830085,54.7955941293633,44.48896408717164,63.66143796728877,13.004640128011081,198.12828695752117,False,True
37.16082409307613,27.85857105800347,16.182638491810128,7.400091294089695,14.035683425128978,0.9153582454986033,1.2756975153345385,12.777995835377604,11.80486696639821,51.44130084390329,44.221162707684826,32.865896971431475,14.969051596210747,75.0541820970709,False,True
45.56724741132587,26.81161137768052,18.496855573104693,8.01395375695052,15.092539497488755,0.8239175382959363,0.905362387180942,17.958091890838702,15.83560588616779,53.32242070773574,45.2747133014036,41.26088124963809,19.68737181631558,91.90660723324197,False,True
37.01458656522658,26.837571663288546,16.230945029676246,8.821131447736944,11.119410438159107,1.3968335867554915,0.9492318031861315,22.388400573641,7.687400087865088,51.88964814070174,46.11982518902052,34.14212523664234,24.734465963582622,40.77625634574696,False,True
39.5196524391568,26.03671416849144,15.603014574087702,11.586991007434529,14.574463450334571,0.7444489362455835,1.6107026553286212,10.828651667806838,7.759970905405305,53.226719750013665,45.46921093423591,35.93854825607423,13.183803259381044,88.95430870576337,False,True
25.38672028874911,27.52845392369736,19.979262117434153,4.73670562409472,17.58618089010832,0.860847496700892,1.0808233743593476,16.224200560412264,14.499526542343506,52.244421665226234,43.05662316618861,21.861328977962106,18.165871431472503,26.267303261740107,False,True
47.46750259318563,25.625824495893042,12.561611133266199,9.100498210952951,16.05141904425531,0.9596445551389884,1.0772895646170073,17.132531700349226,7.728370084749294,47.28793384011219,39.69754942206557,37.68687060270024,19.169465820105223,73.65143052229995,False,True
50.71665614224127,29.307323598856946,15.341087322125945,7.932734064817321,15.204076045614732,1.0479391211300073,1.4891317602632672,14.140346506571788,7.658653456297198,52.58114498580021,44.58666771650421,45.22573390212627,16.677417387965065,109.7483754303837,False,True
40.35069448784555,28.782765250757826,16.081303329996203,9.274947211470286,11.162879296145181,0.7673996208115665,1.0883951474996683,19.323918726572494,13.812283468565083,54.13901579222431,48.095542807217335,38.813771080822484,21.17971349488373,75.89922709064939,False,True
46.06059463757431,26.418362090246603,19.982462391224637,10.113427686601476,13.93756627575355,1.14837792850189,1.502778708317359,11.62340376845299,10.874983070686733,56.514252168072716,48.637540816901094,44.80548103471512,14.27456040527224,119.766942433813,False,True
46.98386913357832,27.15590191564451,18.54659281073472,8.150554395599986,11.509308083358048,0.9221298776328901,1.3153671537562452,7.735104044616056,10.99395974212256,53.85304912197921,47.65493578624848,44.780265331003534,9.97260107600519,135.28987524967087,False,True
24.39492137727383,30.683770564183714,14.420639706234118,5.571798672618096,18.466899919123783,0.7115500680795122,1.3230625306943162,12.30214701996551,15.374411936874713,50.676208943035924,41.31788415471942,20.15893070859377,14.336759618739338,34.714777305755035,False,True
34.81288308816373,24.342458063923484,15.379404180059826,10.52633827284888,19.153992356561908,0.8780127692509683,1.0723987717095609,9.685921926674666,9.819373157688808,50.24820051683219,40.62366403052825,28.284537330152446,11.636333467635195,68.7803465576125,False,True
